"msoa21_code","ltla21_code","SoVI_standardised","wildfire_risk_summer_standardised","is_worst_deciles"
"E02006148","E07000194",-1.06743579734188,-1.32226286671008,NA
"E02006053","E07000187",-0.611445970775033,0.771770043580814,NA
"E02006025","E06000051",-0.394122846314554,-0.986775199744461,NA
"E02005947","E07000178",0.317197988552706,-0.195982841896932,NA
"E02005948","E07000178",-0.396091627493387,0.808636820170442,NA
"E02005949","E07000178",0.976505024735298,-0.464188641586479,NA
"E02005950","E07000178",-0.12915251306891,-1.08631549653646,NA
"E02005951","E07000178",-0.000111852356975633,-0.101972561593379,NA
"E02005953","E07000178",-0.183415006266718,-0.101972561593379,NA
"E02005954","E07000178",-0.124618672475811,-1.46235661775067,NA
"E02005955","E07000178",0.758738165871239,-0.522253814715143,NA
"E02005956","E07000178",2.11529259282924,-0.522253814715143,NA
"E02005957","E07000178",2.00307988104098,0.417848988320381,"yes"
"E02005958","E07000179",-1.00290351451774,0.525684309845045,NA
"E02005959","E07000179",0.459845166566718,-0.113032594570268,NA
"E02005960","E07000179",-0.540589458050168,-0.223632924339153,NA
"E02005961","E07000179",-0.403189467066166,0.0344345117882457,NA
"E02005962","E07000179",-1.09577438269999,0.995735711362807,NA
"E02005963","E07000179",0.852529839499669,1.22891807329221,"yes"
"E02005964","E07000179",-0.997736347440068,0.782830076557703,NA
"E02005965","E07000179",-1.0576188189457,1.00245073138449,NA
"E02005966","E07000179",-1.65579225009759,0.561629417019932,NA
"E02005967","E07000179",-0.428730033820924,0.561629417019932,NA
"E02005968","E07000179",-1.27424025477204,0.257478510155498,NA
"E02005969","E07000179",-0.601196843712841,0.163468229851945,NA
"E02005970","E07000179",0.0588093180751733,0.838130241442145,NA
"E02005971","E07000179",-0.562137017006803,0.561629417019932,NA
"E02005972","E07000179",-1.01915556402382,0.417848988320381,NA
"E02005973","E07000179",-0.108586495465755,0.10540305672328,NA
"E02005974","E07000179",-0.696644078389518,0.843660257930589,NA
"E02005975","E07000179",-1.133169783785,-0.229162940827597,NA
"E02005976","E07000179",-1.25841700106193,-0.0975485484026239,NA
"E02005977","E07000179",-0.915856969062811,0.246418477178609,NA
"E02005978","E07000180",-0.840128580696422,-0.312113188154261,NA
"E02005979","E07000180",-0.774118520357546,1.14781116479502,NA
"E02005980","E07000180",0.167577247186558,0.616929581904375,NA
"E02005981","E07000180",-1.42904656822109,0.473149153204824,NA
"E02005982","E07000180",-0.969614828857455,0.473149153204824,NA
"E02005983","E07000180",-0.248858472598741,0.229828427713276,NA
"E02005984","E07000180",-1.17231963645525,0.498034227402823,NA
"E02005985","E07000180",0.0312548836039035,-0.0134922977782712,NA
"E02005986","E07000180",-0.628384186046049,1.12569109884125,NA
"E02005987","E07000180",-0.571441706336615,0.431674029541492,NA
"E02005988","E07000180",-0.626946746716921,-1.11949559546712,NA
"E02006054","E07000187",-0.0976024940858306,-1.33700957734593,NA
"E02006055","E07000187",-0.625868985553526,-1.06419543058268,NA
"E02006056","E07000187",-0.948168221293976,-0.472986395090822,NA
"E02006057","E07000187",-0.00355902606185136,-1.48447668370445,NA
"E02006058","E07000187",-0.965627272153782,-0.823086711686511,NA
"E02006059","E07000187",-1.08575338075656,-0.516723798226699,NA
"E02006060","E07000187",-0.102572283859381,-0.618107433848177,NA
"E02006061","E07000188",-0.691626322601276,-1.14991068615357,NA
"E02006062","E07000188",0.0683459695181976,-0.418289504732391,NA
"E02006063","E07000188",-1.08341984482026,-0.69921434234536,NA
"E02006064","E07000188",0.0191357734895832,0.00862776817550588,NA
"E02006065","E07000188",0.315805200845239,-0.301053155177373,NA
"E02006066","E07000188",-0.366337637162473,-0.758201184888765,NA
"E02006067","E07000188",-0.594901231683829,-0.610734078530252,NA
"E02006068","E07000188",0.37510935284584,0.0160011234934314,NA
"E02006069","E07000188",-0.227940973908334,0.0160011234934314,NA
"E02006070","E07000188",-1.01118018348158,0.362548823435939,NA
"E02006071","E07000188",-1.00327816172958,-0.124092627547157,NA
"E02006072","E07000188",-0.554896156608786,-0.97202848910861,NA
"E02006073","E07000188",0.703111075454294,-0.0107272895340491,NA
"E02006074","E07000188",-1.01736887845943,-0.309901181558884,NA
"E02006075","E07000189",-0.82478056614749,-0.546585887264298,NA
"E02006076","E07000189",-0.508915713131062,-0.411653484946258,NA
"E02006077","E07000189",-0.412456024504362,-0.824561382750096,NA
"E02006078","E07000189",-0.703733604096197,-0.814238685305001,NA
"E02006079","E07000189",-0.686879535576428,-0.345293287084927,NA
"E02006080","E07000189",-0.907963085200413,-0.994148555062387,NA
"E02005849","E07000171",-0.256755357627475,-0.0696432344301669,NA
"E02006081","E07000189",-0.550829832501702,-1.07525546355957,NA
"E02005850","E07000172",-0.6182167761426,-1.14603967461166,NA
"E02006149","E07000194",0.630865842118775,-0.289993122200484,NA
"E02006100","E07000246",-0.944298707492639,-0.903824952417798,NA
"E02006082","E07000189",-0.618242984824989,-0.0411423802204925,NA
"E02005851","E07000172",0.773165723756797,-0.865114836998688,NA
"E02005898","E07000175",-0.121408711534118,-1.47341665072756,NA
"E02006026","E06000051",-0.794656558464836,-0.483543699296033,NA
"E02006150","E07000194",-0.859840558998975,0.771770043580814,NA
"E02006101","E07000246",-0.617458802480508,-1.18585579332846,NA
"E02006083","E07000189",-0.26661227016365,-0.572023963111142,NA
"E02005852","E07000172",-0.646317479316538,-0.931475034860019,NA
"E02005899","E07000175",0.125390506027013,0.708174853963705,NA
"E02006027","E06000051",-0.976436854141169,-1.30119613723029,NA
"E02006151","E07000194",-0.186282787972046,2.89529637514341,NA
"E02006102","E07000246",0.763084250229249,0.893430406326588,"yes"
"E02006084","E07000189",-0.497861303615655,0.0440198737015493,NA
"E02005853","E07000172",-0.425639226554703,-0.923180010127353,NA
"E02005900","E07000175",-0.557978729183892,-1.00889526569824,NA
"E02006028","E06000051",-0.868301488195649,-0.758201184888765,NA
"E02006152","E07000194",-0.793013598676858,-0.444833583876924,NA
"E02006103","E07000246",-0.32065081278832,-0.1545077182336,NA
"E02006085","E07000189",-0.763315534485145,0.285128592597719,NA
"E02005856","E07000172",-0.948389394875937,-0.135152660524045,NA
"E02005901","E07000175",-0.641393575874467,0.498955896817564,NA
"E02006029","E06000051",0.137148308100335,1.29712160998302,NA
"E02006030","E06000051",-0.135270141653896,2.93953650705097,NA
"E02006031","E06000051",-0.455593430753195,1.35795179135591,NA
"E02006032","E06000051",0.195029929506016,0.775456721239777,NA
"E02006033","E06000051",-0.445449617794508,0.72752991167326,NA
"E02006034","E06000051",-1.13273877887981,0.0141577846639501,NA
"E02006035","E06000051",-0.498234532602559,0.224298411224832,NA
"E02006036","E06000051",-0.514587873209081,-0.146212693500934,NA
"E02006037","E06000051",-0.759991525328622,0.340428757482162,NA
"E02006038","E06000051",-0.876934828760005,0.150196190279679,NA
"E02006039","E06000051",-0.577827088427333,-0.95517510552478,NA
"E02006040","E06000051",-0.895427513281477,-0.969570704002635,NA
"E02005902","E07000175",0.454308325968016,0.495269219158601,"yes"
"E02005903","E07000175",-0.452659774000969,0.196648328782611,NA
"E02005904","E07000175",-1.08676208020368,0.160703221607723,NA
"E02005905","E07000175",-0.709889687366572,-0.312113188154261,NA
"E02005906","E07000176",-0.966486533323127,0.751861984222415,NA
"E02005907","E07000176",-0.7969072796238,2.44736503957943,NA
"E02005908","E07000176",-0.381898323662163,0.539509351066155,NA
"E02005909","E07000176",-1.43432291984831,0.0694579495483928,NA
"E02005910","E07000176",-0.789463881172658,0.0694579495483928,NA
"E02005911","E07000176",-0.545072090163559,-0.240222973804486,NA
"E02005912","E07000176",-0.950579650558143,0.357018806947494,NA
"E02005913","E07000176",-0.677673726716959,-0.0604974379300475,NA
"E02005914","E07000176",-0.573202959649751,0.0344345117882457,NA
"E02005915","E07000176",-0.732093165488917,0.521075962771341,NA
"E02005916","E07000176",-0.643251367177155,-0.179392792431599,NA
"E02005917","E07000176",-0.946284842268654,-0.146212693500934,NA
"E02005918","E07000176",-0.376264413055008,-0.146212693500934,NA
"E02005919","E07000176",-0.743851454194635,1.00034405843651,NA
"E02005920","E07000176",-1.23855795876749,0.503564243891268,NA
"E02005921","E07000177",-1.1082248850935,-0.481700360466552,NA
"E02005922","E07000177",-0.903236349903784,-0.854054804021799,NA
"E02005923","E07000177",-0.0316891235655835,-1.00889526569824,NA
"E02005924","E07000177",-0.363296264521113,2.5192552539292,NA
"E02005925","E07000177",0.931337259618353,-1.00889526569824,NA
"E02005926","E07000177",-0.446012653945589,-0.276168080979374,NA
"E02005927","E07000177",-0.7256605327491,0.755179994115481,NA
"E02005928","E07000177",-0.995123723059901,0.860250307395923,NA
"E02005857","E07000172",-0.0781892872649548,-0.179392792431599,NA
"E02005929","E07000177",-0.919255927593554,-0.789274610871452,NA
"E02006086","E07000189",-0.894868284770188,-0.588614012576474,NA
"E02006153","E07000194",-1.15525240291303,0.430752360126751,NA
"E02005858","E07000172",-0.407943058344858,1.56256240142834,NA
"E02005930","E07000177",-0.967170784225698,0.268538543132386,NA
"E02006104","E07000246",-1.02902375982662,-1.49553671668133,NA
"E02006087","E07000189",-0.199699679717794,0.84366025793059,NA
"E02006154","E07000194",-0.621277202051469,-0.24575299029293,NA
"E02005859","E07000172",-0.194420768914273,-0.179392792431599,NA
"E02005931","E07000177",-1.34152945348493,0.113083635179453,NA
"E02006105","E07000246",-0.75480406196915,0.893430406326588,NA
"E02006088","E07000189",0.284667947390192,0.755179994115481,"yes"
"E02006155","E07000194",0.238495092603507,0.661169713811929,NA
"E02005860","E07000172",-0.168185265603257,1.56256240142834,NA
"E02005932","E07000177",-1.34437838989887,1.1201610823528,NA
"E02006106","E07000246",-0.508875625554529,-1.37387635393556,NA
"E02006089","E07000189",-0.308537799264064,0.755179994115481,NA
"E02006156","E07000194",-1.03529231599733,-0.458658625098034,NA
"E02005861","E07000172",-0.111423797821034,0.945965562966808,NA
"E02005933","E07000177",-0.702476156837341,1.89989340722344,NA
"E02006107","E07000246",0.842616005721425,-0.201512858385376,NA
"E02006090","E07000189",-0.662131363307622,0.84366025793059,NA
"E02006157","E07000194",-0.295279510853942,-0.577553979599586,NA
"E02005862","E07000172",0.162800534892606,0.517389285112378,NA
"E02005934","E07000177",-0.422836057923601,1.1201610823528,NA
"E02006108","E07000246",-0.0188111296922536,0.16899824634039,NA
"E02006158","E07000195",-1.06515589323932,-0.124092627547156,NA
"E02005863","E07000172",-0.806278060955701,-0.0577324296858253,NA
"E02005935","E07000177",-0.773097344153418,1.89989340722344,NA
"E02006109","E07000246",-1.03526698847855,-1.58401698049644,NA
"E02006159","E07000195",0.0654315179474925,0.439969054274158,NA
"E02005864","E07000172",-1.21027821585073,0.734903266991186,NA
"E02005936","E07000177",-0.865523228272213,0.544117698139859,NA
"E02006110","E07000246",-0.209624599435382,0.174528262828834,NA
"E02006160","E07000195",0.0266070958927315,-0.464188641586478,NA
"E02005865","E07000173",-0.848514510060081,-0.721334408299137,NA
"E02005937","E07000177",-0.254695957400298,0.373608856412827,NA
"E02006111","E07000246",-0.623133358183659,-0.979401844426536,NA
"E02006161","E07000195",-0.857169951736418,-1.0420753646289,NA
"E02005866","E07000173",-0.0386884001690403,0.451029087251047,NA
"E02006112","E07000246",-0.872441811640535,-0.79045961440469,NA
"E02006162","E07000195",-0.491664576587127,-1.79415760705732,NA
"E02005868","E07000173",-0.225830185678312,-0.478013682807589,NA
"E02006113","E07000246",-0.0940476555037271,-1.528716815612,NA
"E02006163","E07000195",0.0478495722601478,0.998500719607029,NA
"E02005869","E07000173",0.760927291152942,-0.840229762800689,NA
"E02006114","E07000246",0.149467336561023,-1.05313539760579,NA
"E02006164","E07000195",0.446698635083615,-0.195982841896932,NA
"E02005870","E07000173",0.390443922092832,-0.898294935929353,NA
"E02006115","E07000246",0.541152876524409,-0.566493946622697,NA
"E02006165","E07000195",-0.426970632291277,0.257478510155498,NA
"E02005871","E07000173",-0.582571748909987,-0.782164589672024,NA
"E02006166","E07000195",-0.967786207545291,0.257478510155498,NA
"E02006116","E07000246",-0.62386206572246,-0.946027709829609,NA
"E02006167","E07000195",0.8132324853133,-1.06419543058268,NA
"E02006117","E07000246",-0.272013050103005,-1.0612177293966,NA
"E02005872","E07000173",-0.916640263902048,-1.57295694751955,NA
"E02006168","E07000195",0.576382739170366,-0.389533418992481,NA
"E02005873","E07000173",-0.897498108663002,-1.20244584279379,NA
"E02006118","E07000192",-1.06346846877815,-0.964655133790684,NA
"E02006169","E07000195",-0.131194280863433,-1.78862759056888,NA
"E02005874","E07000173",-0.609420047216414,-0.909354968906242,NA
"E02006119","E07000192",0.189207305016186,-0.942535067836907,NA
"E02006170","E07000195",-0.373817960747584,-1.48447668370445,NA
"E02005875","E07000173",-0.140133676495142,-1.2411559582129,NA
"E02006120","E07000192",-0.463887917648125,-0.666034243414694,NA
"E02006171","E07000195",-0.208681073549935,-0.69921434234536,NA
"E02005876","E07000173",-0.38306154972345,-1.2411559582129,NA
"E02006121","E07000192",-0.401862757116827,-0.671564259903139,NA
"E02006172","E07000195",-0.859849414077857,-1.00889526569824,NA
"E02005877","E07000173",-0.243970408295985,-0.909354968906242,NA
"E02006122","E07000192",-0.545549389931931,-0.629167466825066,NA
"E02006173","E07000195",-0.870794400061444,-1.29756212639503,NA
"E02005878","E07000173",0.336364816853769,-1.07894214121853,NA
"E02006123","E07000192",-0.88590362876944,0.0639279330599486,NA
"E02006174","E07000196",-0.464342555296682,-1.33911625029391,NA
"E02005879","E07000173",-0.0201047268818103,-0.684467631709509,NA
"E02006124","E07000192",0.715749692942975,-1.11949559546712,NA
"E02006175","E07000196",0.186406786832457,1.44643205517101,NA
"E02005880","E07000174",0.0832911820293858,-0.798754639137356,NA
"E02006125","E07000192",0.285330916705512,-1.11949559546712,NA
"E02006176","E07000196",-0.13970018882177,-1.416733981721,NA
"E02005881","E07000174",-0.188273651230988,2.16533419866877,NA
"E02006126","E07000192",-0.816059071738083,-1.21903589225912,NA
"E02006177","E07000196",-0.493312872411788,-0.86880151465765,NA
"E02005882","E07000174",-0.371537813465058,1.50541889771442,NA
"E02006127","E07000192",-1.52297782366262,-0.88170488646402,NA
"E02006178","E07000196",-0.140114800032503,-0.54437388066892,NA
"E02005883","E07000174",0.176628532446946,0.677759763277262,NA
"E02006128","E07000192",-0.137471933557138,0.451029087251047,NA
"E02006179","E07000196",0.802421278180146,-0.798754639137356,NA
"E02005884","E07000174",-0.0775658043490217,1.1699312307488,NA
"E02006129","E07000192",0.358181108077527,-0.54437388066892,NA
"E02006180","E07000196",0.194798002222763,-1.51765678263511,NA
"E02005885","E07000174",0.12418764020731,0.211395039418462,NA
"E02006130","E07000192",-0.415206388614817,-1.40705645286623,NA
"E02006181","E07000196",0.838957344780964,-0.798754639137356,NA
"E02005886","E07000174",-0.720587952184668,0.752414985871259,NA
"E02006131","E07000193",-0.961133897573362,-1.28954360248679,NA
"E02006182","E07000196",-0.887504614220726,-1.12502561195557,NA
"E02005887","E07000174",-0.109922120997953,0.180058279317278,NA
"E02006132","E07000193",-0.586082372101156,-1.628257112404,NA
"E02006185","E07000196",0.210983660669193,-0.553221907050431,NA
"E02006133","E07000193",-0.825375341007897,-0.334233254108038,NA
"E02006186","E07000196",-0.418473927930615,-1.14345900025038,NA
"E02006134","E07000193",-0.758767945348082,-0.238379634975004,NA
"E02006187","E07000196",-0.318754300281532,-1.28263108187623,NA
"E02006135","E07000193",-0.942784148030737,-0.610734078530252,NA
"E02006188","E07000197",-0.708772498042743,-1.7167373762191,NA
"E02006136","E07000193",-1.07532507800459,-1.07123363338616,NA
"E02006189","E07000197",-0.666865551060833,-1.08078548004801,NA
"E02006137","E07000193",0.0254058024907844,0.506329252135489,NA
"E02006190","E07000197",-0.295812889282769,-0.146212693500934,NA
"E02006138","E07000193",-0.603953678807828,0.240888460690165,NA
"E02006191","E07000197",-1.02559643217686,-1.19968083454957,NA
"E02006139","E07000193",-0.60995734628723,0.506329252135489,NA
"E02006192","E07000197",-0.960167044770282,-1.31304617256267,NA
"E02006140","E07000193",-0.0415714532648255,-0.0245523307551597,NA
"E02006549","E07000224",-0.297872160394476,0.691584804498372,NA
"E02006550","E07000224",-0.168829314073524,0.683289779765706,NA
"E02006551","E07000224",0.10997947760632,1.85012325882745,NA
"E02006552","E07000224",0.466461979335839,0.683289779765706,"yes"
"E02006553","E07000224",-0.281378638813384,2.81787614430519,NA
"E02006554","E07000224",-0.324984467680863,2.38653485820654,NA
"E02006555","E07000224",0.147505583677816,2.60220550125587,NA
